user_id,date,day_index,week,weekday,is_weekend,load_shedding,steps,sleep_hours,sleep_consistency,resting_hr,workout_today,vitality_points,app_engagement_score,streak_broken,healthy_food_pct,food_spend_zar,meal_prep_score,healthy_items_scanned,nutrition_variety,sugar_index,drive_score,trips_today,km_driven,late_night_trip,fatigue_risk,hard_braking,route_risk_level,risk_score,wellness_risk,nutrition_risk,mobility_risk,phase
USR_001,2024-01-01,0,1,Monday,False,False,11125,6.8,90,66,1,148,72,0,0.739,296.62,65,2,6.9,3.0,88,2,30.8,0,0,1,0,9,4.8,23.5,0.0,baseline
USR_001,2024-01-02,1,1,Tuesday,False,False,12489,7.2,81,63,1,166,69,0,0.823,338.73,69,4,7.6,4.3,87,6,30.2,0,0,2,0,6,2.3,22.0,0.0,baseline
USR_001,2024-01-03,2,1,Wednesday,False,False,10804,6.1,70,61,1,142,78,0,0.676,346.08,64,3,7.9,4.1,91,4,36.1,0,0,1,0,12,6.8,30.2,0.0,baseline
USR_001,2024-01-04,3,1,Thursday,False,False,9355,6.3,97,62,1,140,58,0,0.724,350.65,56,3,6.9,3.8,99,3,42.4,0,0,1,0,13,9.1,29.2,0.0,baseline
USR_001,2024-01-05,4,1,Friday,False,False,9814,6.9,75,63,1,135,71,0,0.843,292.31,77,5,6.7,4.1,85,3,30.5,0,0,0,0,7,3.9,20.2,0.0,baseline
USR_001,2024-01-06,5,1,Saturday,True,False,11203,8.2,84,59,1,176,61,0,0.742,324.16,68,4,7.3,3.9,96,3,19.1,0,0,1,0,7,1.3,25.2,0.0,baseline
USR_001,2024-01-07,6,1,Sunday,True,False,12377,6.5,73,63,1,155,76,0,0.814,369.68,51,5,7.8,4.4,82,1,15.4,1,23,1,1,17,5.4,27.9,30.6,baseline
USR_001,2024-01-08,7,2,Monday,False,False,10354,6.8,72,60,1,146,86,0,0.727,244.15,70,5,7.6,4.2,88,5,47.8,0,0,1,0,8,3.3,26.2,0.0,baseline
USR_001,2024-01-09,8,2,Tuesday,False,False,10932,6.2,87,61,0,96,81,0,0.725,300.78,74,4,8.4,4.3,88,3,36.3,0,0,0,0,20,26.3,26.6,0.0,baseline
USR_001,2024-01-10,9,2,Wednesday,False,False,11799,7.3,77,61,1,172,85,0,0.727,323.44,65,4,8.5,3.8,88,5,32.8,0,0,2,0,8,1.2,26.5,0.0,baseline
USR_001,2024-01-11,10,2,Thursday,False,True,7422,6.8,75,59,0,72,90,0,0.633,293.47,48,4,8.2,3.3,79,2,52.3,0,0,2,1,24,28.4,34.5,2.8,baseline
USR_001,2024-01-12,11,2,Friday,False,True,7806,7.3,88,60,0,91,92,0,0.753,351.41,39,3,7.6,4.3,78,2,26.6,0,0,0,1,24,25.3,34.1,3.3,baseline
USR_001,2024-01-13,12,2,Saturday,True,True,9017,8.1,62,64,1,160,71,0,0.69,330.75,33,7,7.9,4.0,89,4,13.9,0,0,0,1,13,3.0,38.1,0.0,baseline
USR_001,2024-01-14,13,2,Sunday,True,False,12207,6.5,83,63,1,161,69,0,0.848,238.76,82,1,6.7,3.3,87,4,17.4,0,0,0,0,7,5.6,17.5,0.0,baseline
USR_001,2024-01-15,14,3,Monday,False,False,9481,6.7,92,63,0,87,80,0,0.831,323.52,59,4,6.5,4.0,82,6,53.0,0,0,0,0,19,25.5,23.6,1.4,baseline
USR_001,2024-01-16,15,3,Tuesday,False,False,10622,7.3,79,61,1,166,58,0,0.698,358.61,68,3,6.7,4.2,90,2,36.9,0,0,0,0,9,2.9,28.3,0.0,baseline
USR_001,2024-01-17,16,3,Wednesday,False,False,10873,7.0,85,62,1,157,70,0,0.73,312.1,70,2,7.6,4.1,90,3,42.5,0,0,0,0,8,2.8,25.8,0.0,baseline
USR_001,2024-01-18,17,3,Thursday,False,False,10068,6.6,83,63,1,164,76,0,0.771,292.46,65,1,7.0,4.0,83,3,40.2,0,0,0,0,10,5.0,24.9,0.9,baseline
USR_001,2024-01-19,18,3,Friday,False,False,10824,6.9,68,62,0,100,100,0,0.764,392.19,47,3,8.3,3.4,85,1,38.5,0,0,0,0,18,23.3,28.6,0.0,baseline
USR_001,2024-01-20,19,3,Saturday,True,False,11796,7.5,84,59,1,179,83,0,0.731,266.69,84,0,7.9,3.7,84,4,19.8,0,0,0,0,6,0.0,24.6,0.5,baseline
USR_001,2024-01-21,20,3,Sunday,True,False,13221,7.0,96,59,0,123,99,0,0.774,321.44,64,1,7.0,4.0,80,1,17.2,0,0,1,0,17,22.3,25.0,2.4,baseline
USR_001,2024-01-22,21,4,Monday,False,False,9251,6.6,85,61,1,129,75,0,0.772,344.02,61,1,8.1,3.6,92,2,49.3,0,0,0,0,9,5.9,24.8,0.0,baseline
USR_001,2024-01-23,22,4,Tuesday,False,False,9161,7.1,77,66,1,153,71,0,0.795,332.13,83,3,6.7,3.3,80,0,43.5,0,0,0,0,9,5.0,20.1,2.4,baseline
USR_001,2024-01-24,23,4,Wednesday,False,False,11525,6.4,86,65,0,91,77,0,0.89,260.41,63,4,5.9,4.7,87,2,32.0,0,0,0,0,17,26.4,21.6,0.0,baseline
USR_001,2024-01-25,24,4,Thursday,False,True,8120,7.2,74,59,1,153,78,0,0.673,315.36,35,5,7.8,4.1,78,4,56.4,0,0,0,1,15,5.2,38.6,3.3,baseline
USR_001,2024-01-26,25,4,Friday,False,True,8111,7.0,79,63,0,101,66,0,0.553,255.29,46,4,6.3,4.2,73,2,41.3,0,0,1,1,26,27.4,41.8,5.6,baseline
USR_001,2024-01-27,26,4,Saturday,True,False,14778,7.6,74,64,0,114,83,0,0.905,354.44,66,0,7.9,4.1,89,1,20.9,0,0,1,0,15,21.0,18.2,0.0,baseline
USR_001,2024-01-28,27,4,Sunday,True,False,13753,7.0,93,63,1,176,96,0,0.841,399.94,78,3,7.0,4.0,88,1,18.9,0,0,0,0,7,3.1,20.0,0.0,baseline
USR_001,2024-01-29,28,5,Monday,False,False,10190,6.6,77,60,0,99,78,0,0.812,285.16,71,2,6.9,4.5,80,3,33.8,0,0,0,0,19,24.2,22.9,2.4,baseline
USR_001,2024-01-30,29,5,Tuesday,False,False,10848,7.2,85,66,1,167,100,0,0.725,347.55,55,5,8.0,3.4,91,0,50.4,0,0,1,0,8,2.9,28.2,0.0,baseline
USR_001,2024-01-31,30,5,Wednesday,False,False,11288,6.5,75,63,1,148,83,0,0.78,288.38,55,2,8.2,4.0,86,4,39.9,1,28,2,1,18,5.4,27.3,31.2,baseline
USR_001,2024-02-01,31,5,Thursday,False,False,11096,6.9,77,58,1,146,84,0,0.89,289.91,85,5,7.0,3.9,97,1,33.2,0,0,0,0,6,2.8,17.2,0.0,baseline
USR_001,2024-02-02,32,5,Friday,False,False,10769,6.4,86,63,1,143,76,0,0.775,349.79,71,7,6.5,4.2,91,1,43.2,1,25,1,1,17,5.9,23.8,30.0,baseline
USR_001,2024-02-03,33,5,Saturday,True,False,12159,6.9,88,64,1,158,86,0,0.793,333.04,59,2,7.8,3.9,87,4,17.1,0,0,2,0,9,3.8,25.2,0.0,baseline
USR_001,2024-02-04,34,5,Sunday,True,False,10078,7.0,89,63,1,174,100,0,0.85,316.14,66,2,8.2,3.8,82,3,19.8,0,0,2,0,7,3.1,20.0,1.4,baseline
USR_001,2024-02-05,35,6,Monday,False,False,11219,7.4,93,64,1,167,83,0,0.761,330.66,65,2,7.8,3.2,87,6,57.2,0,0,2,0,7,1.5,23.0,0.0,baseline
USR_001,2024-02-06,36,6,Tuesday,False,False,9526,6.8,80,62,1,156,53,0,0.739,370.09,77,2,7.7,4.0,87,0,31.7,0,0,1,0,9,7.1,25.0,0.0,baseline
USR_001,2024-02-07,37,6,Wednesday,False,False,11364,6.2,80,65,1,150,62,0,0.846,295.17,81,7,7.2,3.9,83,3,48.0,0,0,0,0,9,8.5,19.4,0.9,baseline
USR_001,2024-02-08,38,6,Thursday,False,True,7199,7.2,78,63,0,90,67,0,0.576,275.9,31,1,6.9,4.0,84,1,36.9,0,0,1,1,29,28.2,44.3,0.5,baseline
USR_001,2024-02-09,39,6,Friday,False,True,9901,7.1,67,63,1,154,84,0,0.675,394.42,31,3,8.2,3.9,82,1,48.1,0,0,1,1,13,2.8,39.1,1.4,baseline
USR_001,2024-02-10,40,6,Saturday,True,True,8194,7.3,89,64,1,140,71,0,0.657,352.39,30,6,7.8,3.8,87,2,16.6,0,0,0,1,13,5.5,40.0,0.0,baseline
USR_001,2024-02-11,41,6,Sunday,True,False,11386,7.1,100,63,1,159,85,0,0.743,346.66,64,1,7.2,3.5,84,1,16.0,0,0,1,0,9,2.6,25.1,0.5,baseline
USR_001,2024-02-12,42,7,Monday,False,False,13173,7.3,72,61,1,180,67,0,0.83,370.33,72,2,7.2,4.6,96,4,58.9,0,0,0,0,7,1.6,22.3,0.0,decline
USR_001,2024-02-13,43,7,Tuesday,False,False,10901,7.1,76,62,0,100,62,0,0.881,291.31,65,6,6.1,3.6,94,1,47.5,0,0,1,0,17,23.5,18.2,0.0,decline
USR_001,2024-02-14,44,7,Wednesday,False,False,9890,6.2,96,59,1,136,73,0,0.814,275.74,61,2,7.3,4.1,80,2,39.8,0,1,3,0,11,6.3,24.2,2.8,decline
USR_001,2024-02-15,45,7,Thursday,False,False,11788,6.1,91,62,1,142,75,0,0.822,444.6,63,4,7.4,4.4,79,3,50.5,0,2,0,0,11,7.0,24.1,3.6,decline
USR_001,2024-02-16,46,7,Friday,False,False,10136,6.3,81,62,1,150,75,0,0.796,343.64,69,5,7.6,4.1,95,2,53.4,0,3,1,0,10,6.1,22.8,1.2,decline
USR_001,2024-02-17,47,7,Saturday,True,False,13346,6.5,97,58,0,99,73,0,0.682,290.49,69,3,7.6,3.7,88,2,19.1,0,4,0,0,18,24.7,27.3,1.6,decline
USR_001,2024-02-18,48,7,Sunday,True,False,11412,6.7,77,61,1,145,74,0,0.723,329.18,70,3,6.0,4.7,78,0,17.1,0,5,0,0,10,4.0,28.0,5.3,decline
USR_001,2024-02-19,49,8,Monday,False,False,9854,6.1,85,64,1,145,70,0,0.714,384.65,52,4,7.6,4.1,92,3,43.1,0,6,2,0,12,7.8,31.7,2.4,decline
USR_001,2024-02-20,50,8,Tuesday,False,False,8374,6.1,83,64,0,79,64,0,0.709,292.12,72,1,5.7,4.3,82,2,38.0,0,6,1,0,23,31.6,27.4,3.8,decline
USR_001,2024-02-21,51,8,Wednesday,False,False,10552,6.0,81,62,1,148,71,0,0.713,404.04,61,4,5.8,4.6,77,1,35.2,0,8,0,0,15,7.5,30.7,7.0,decline
USR_001,2024-02-22,52,8,Thursday,False,False,9891,6.4,85,63,1,144,57,0,0.718,376.58,69,2,7.4,5.1,69,2,45.9,0,9,2,0,15,8.0,29.7,11.1,decline
USR_001,2024-02-23,53,8,Friday,False,False,9194,6.0,75,65,0,86,77,0,0.667,419.88,52,3,6.3,5.0,81,4,30.1,0,10,1,0,26,29.9,36.8,5.9,decline
USR_001,2024-02-24,54,8,Saturday,True,False,8797,6.0,82,65,0,82,62,0,0.597,400.98,58,7,7.1,5.0,80,1,17.6,0,10,0,0,24,31.8,38.6,6.4,decline
USR_001,2024-02-25,55,8,Sunday,True,True,7363,6.0,73,62,0,73,54,0,0.57,325.95,38,1,5.9,5.9,69,2,15.4,0,12,1,1,32,35.1,48.3,12.3,decline
USR_001,2024-02-26,56,9,Monday,False,True,5675,5.7,75,62,1,95,56,0,0.521,260.12,28,3,5.8,4.8,70,3,31.5,0,12,0,1,24,19.6,50.3,11.9,decline
USR_001,2024-02-27,57,9,Tuesday,False,True,6369,5.6,67,64,1,102,41,0,0.391,253.12,32,3,5.5,5.1,79,2,48.0,0,13,1,1,30,21.3,56.6,8.0,decline
USR_001,2024-02-28,58,9,Wednesday,False,True,5551,5.6,72,67,0,52,50,0,0.504,274.97,36,1,6.5,5.3,67,1,41.7,0,16,1,1,40,42.4,50.4,14.9,decline
USR_001,2024-02-29,59,9,Thursday,False,False,7931,5.3,69,63,1,121,43,0,0.514,321.23,50,0,5.8,4.9,73,5,36.4,0,14,2,0,25,19.0,44.7,11.2,decline
USR_001,2024-03-01,60,9,Friday,False,False,8286,6.1,67,65,1,134,45,0,0.614,281.1,60,1,6.2,5.5,78,4,31.1,0,13,2,0,19,14.8,38.7,8.5,decline
USR_001,2024-03-02,61,9,Saturday,True,False,9034,5.9,68,62,0,90,50,0,0.557,426.31,55,5,5.8,5.9,76,3,17.1,0,15,1,0,32,32.8,44.1,10.2,decline
USR_001,2024-03-03,62,9,Sunday,True,False,10126,6.1,81,62,0,104,46,0,0.576,402.39,55,1,6.9,4.9,73,0,14.2,0,18,0,0,28,30.5,40.2,12.8,decline
USR_001,2024-03-04,63,10,Monday,False,False,9281,5.1,60,63,1,125,40,0,0.551,368.06,58,3,4.9,5.9,78,2,37.1,0,19,2,0,22,17.7,43.6,10.9,decline
USR_001,2024-03-05,64,10,Tuesday,False,False,6544,5.3,67,69,0,62,38,0,0.543,348.32,57,4,5.4,5.8,69,2,38.4,0,20,2,0,35,44.0,44.0,15.5,decline
USR_001,2024-03-06,65,10,Wednesday,False,False,6289,5.3,55,69,1,116,38,0,0.602,423.88,47,4,5.8,5.8,72,0,29.4,0,22,3,0,27,24.5,43.9,14.9,decline
USR_001,2024-03-07,66,10,Thursday,False,False,5481,5.5,62,68,0,46,36,0,0.569,275.41,57,2,5.7,5.5,71,3,21.2,1,44,0,1,44,45.2,41.8,44.2,decline
USR_001,2024-03-08,67,10,Friday,False,False,6754,5.1,59,66,0,56,37,0,0.507,338.7,54,3,5.7,4.9,76,2,30.6,0,21,0,0,35,43.9,43.9,12.6,decline
USR_001,2024-03-09,68,10,Saturday,True,False,7699,5.5,65,62,1,110,43,0,0.511,283.56,39,3,5.7,6.0,78,2,13.7,0,23,2,0,24,18.3,51.3,12.5,decline
USR_001,2024-03-10,69,10,Sunday,True,False,7713,5.0,69,65,1,127,35,0,0.464,392.65,43,2,4.6,6.3,76,1,13.2,0,25,0,0,31,22.5,53.4,14.2,decline
USR_001,2024-03-11,70,11,Monday,False,False,7857,5.3,58,67,0,72,40,0,0.541,405.19,52,3,4.8,5.9,68,4,37.1,0,22,0,0,35,40.6,45.8,16.8,decline
USR_001,2024-03-12,71,11,Tuesday,False,False,5570,5.0,65,60,1,94,23,0,0.485,344.89,41,1,4.8,5.5,67,6,36.4,1,49,2,1,38,27.2,50.5,48.1,recovery
USR_001,2024-03-13,72,11,Wednesday,False,True,4759,5.2,70,65,0,43,28,1,0.396,363.96,13,3,5.0,6.1,57,4,18.6,0,22,2,1,51,53.5,64.8,22.0,recovery
USR_001,2024-03-14,73,11,Thursday,False,True,4067,5.1,65,64,0,35,38,0,0.44,332.84,24,3,4.7,6.2,64,5,40.8,0,21,0,1,41,48.6,59.7,18.3,recovery
USR_001,2024-03-15,74,11,Friday,False,False,5967,5.4,66,62,1,97,34,0,0.57,305.25,56,4,5.3,7.1,75,1,48.1,0,20,0,0,25,23.5,46.8,12.7,recovery
USR_001,2024-03-16,75,11,Saturday,True,False,8370,6.1,59,66,1,126,38,0,0.572,347.05,58,0,5.6,5.8,73,1,18.5,0,17,0,0,24,15.9,42.2,12.4,recovery
USR_001,2024-03-17,76,11,Sunday,True,False,8619,5.5,63,61,0,87,46,0,0.54,369.15,46,1,6.6,6.0,80,1,20.8,0,17,1,0,35,35.8,47.9,9.2,recovery
USR_001,2024-03-18,77,12,Monday,False,False,7191,5.7,68,63,1,123,54,0,0.596,351.2,63,4,6.2,5.7,76,4,39.3,0,17,0,0,21,17.1,39.3,11.0,recovery
USR_001,2024-03-19,78,12,Tuesday,False,False,7592,5.5,68,58,1,110,62,0,0.61,401.42,55,1,6.1,4.6,82,4,40.9,0,16,2,0,20,15.3,37.6,7.8,recovery
USR_001,2024-03-20,79,12,Wednesday,False,False,10019,5.7,76,64,1,173,63,0,0.568,410.63,51,2,5.4,4.8,77,4,30.4,0,12,0,0,18,10.4,41.4,8.6,recovery
USR_001,2024-03-21,80,12,Thursday,False,False,8493,5.6,61,64,1,125,44,0,0.667,295.34,66,4,7.3,4.3,90,5,36.9,0,10,1,0,17,16.6,30.7,4.0,recovery
USR_001,2024-03-22,81,12,Friday,False,False,8195,5.7,87,65,1,129,72,0,0.586,379.02,78,5,7.0,4.9,74,1,27.9,0,9,1,0,18,13.3,35.4,8.8,recovery
USR_001,2024-03-23,82,12,Saturday,True,False,10612,6.3,88,64,0,94,59,0,0.698,324.16,56,2,6.5,5.1,82,0,11.9,0,9,1,0,24,28.2,34.4,5.0,recovery
USR_001,2024-03-24,83,12,Sunday,True,False,9675,6.3,85,68,1,130,69,0,0.674,232.4,66,4,7.2,4.1,80,2,17.8,0,6,0,0,14,8.4,29.7,4.8,recovery
USR_002,2024-01-01,0,1,Monday,False,False,6887,5.4,81,65,0,60,77,0,0.509,179.04,72,4,6.4,4.2,74,0,50.8,0,0,0,0,28,37.3,37.2,5.2,baseline
USR_002,2024-01-02,1,1,Tuesday,False,False,7980,5.5,72,66,1,107,77,0,0.607,183.27,79,3,7.2,4.0,74,3,37.7,0,0,0,0,16,14.9,31.6,5.2,baseline
USR_002,2024-01-03,2,1,Wednesday,False,False,6180,6.6,87,64,1,116,63,0,0.572,191.25,66,5,8.8,4.6,73,0,40.5,0,0,1,0,17,13.8,36.3,5.6,baseline
USR_002,2024-01-04,3,1,Thursday,False,False,6445,5.6,77,65,1,112,85,0,0.52,204.14,65,3,7.7,3.7,76,4,37.8,1,26,0,1,23,17.2,36.5,34.6,baseline
USR_002,2024-01-05,4,1,Friday,False,False,5623,6.0,75,64,0,55,78,0,0.548,159.58,63,1,8.0,4.6,74,1,52.2,0,0,1,0,30,36.8,38.4,5.2,baseline
USR_002,2024-01-06,5,1,Saturday,True,False,9173,7.3,94,64,1,149,74,0,0.553,191.64,74,6,7.9,3.9,78,1,16.0,0,0,1,0,12,3.6,34.0,3.3,baseline
USR_002,2024-01-07,6,1,Sunday,True,False,7715,5.9,87,65,1,130,70,0,0.551,189.27,76,5,9.1,3.7,73,0,7.5,0,0,0,0,18,13.3,33.6,5.6,baseline
USR_002,2024-01-08,7,2,Monday,False,False,7442,5.8,92,64,1,112,74,0,0.619,156.77,56,4,6.0,3.8,79,4,22.1,0,0,0,0,16,14.0,34.4,2.8,baseline
USR_002,2024-01-09,8,2,Tuesday,False,False,7537,6.1,93,61,1,114,82,0,0.578,185.7,53,1,7.1,4.6,72,2,41.2,0,0,1,0,18,11.7,39.8,6.1,baseline
USR_002,2024-01-10,9,2,Wednesday,False,False,6573,6.1,64,72,1,108,88,0,0.522,207.57,67,1,7.3,4.3,69,4,48.5,0,0,2,0,20,16.4,37.7,7.5,baseline
USR_002,2024-01-11,10,2,Thursday,False,True,5181,6.2,97,68,1,98,73,0,0.476,200.83,48,2,7.6,3.3,63,2,53.8,0,0,0,1,22,17.7,42.4,10.4,baseline
USR_002,2024-01-12,11,2,Friday,False,True,6050,6.9,86,70,0,59,85,0,0.36,199.79,48,5,7.1,4.3,72,4,57.4,0,0,1,1,29,33.2,51.2,6.1,baseline
USR_002,2024-01-13,12,2,Saturday,True,True,7030,6.3,78,68,0,68,64,0,0.46,214.55,22,7,6.7,4.1,65,0,18.7,0,0,1,1,36,34.4,53.0,9.4,baseline
USR_002,2024-01-14,13,2,Sunday,True,False,7600,6.3,92,66,0,72,79,0,0.534,199.84,61,1,8.1,4.0,71,1,15.6,0,0,0,0,29,31.9,37.9,6.6,baseline
USR_002,2024-01-15,14,3,Monday,False,False,6686,6.3,95,66,0,61,66,0,0.661,177.2,73,2,9.3,4.2,78,5,49.7,0,0,0,0,24,34.3,29.6,3.3,baseline
USR_002,2024-01-16,15,3,Tuesday,False,False,7383,5.7,84,61,1,110,72,0,0.516,169.33,78,5,9.1,2.9,71,3,48.4,0,0,1,0,18,13.9,32.9,6.6,baseline
USR_002,2024-01-17,16,3,Wednesday,False,False,6726,6.1,83,65,0,61,69,0,0.58,194.1,77,3,6.8,3.8,71,4,39.3,0,0,0,0,26,34.5,32.4,6.6,baseline
USR_002,2024-01-18,17,3,Thursday,False,False,7010,6.6,85,64,0,70,73,0,0.534,203.07,77,3,7.3,5.0,71,2,58.1,0,0,0,0,25,31.2,38.3,6.6,baseline
