user_id,date,day_index,week,weekday,is_weekend,load_shedding,steps,sleep_hours,sleep_consistency,resting_hr,workout_today,vitality_points,app_engagement_score,streak_broken,healthy_food_pct,food_spend_zar,meal_prep_score,healthy_items_scanned,nutrition_variety,sugar_index,drive_score,trips_today,km_driven,late_night_trip,fatigue_risk,hard_braking,route_risk_level,risk_score,wellness_risk,nutrition_risk,mobility_risk,phase
USR_002,2024-01-19,18,3,Friday,False,False,6586,5.7,78,67,0,58,73,0,0.528,225.63,78,1,7.7,4.7,76,4,43.6,0,0,0,0,31,37.0,37.7,4.2,baseline
USR_002,2024-01-20,19,3,Saturday,True,False,8976,6.4,90,61,0,79,75,0,0.597,195.8,69,3,8.4,3.7,75,0,20.8,0,0,0,0,21,27.4,31.5,4.7,baseline
USR_002,2024-01-21,20,3,Sunday,True,False,8302,5.9,95,63,0,81,75,0,0.577,219.34,66,2,7.3,4.4,80,5,14.8,0,0,1,0,25,31.6,35.5,2.4,baseline
USR_002,2024-01-22,21,4,Monday,False,False,8067,6.8,74,63,1,131,62,0,0.603,186.23,71,1,7.1,3.9,74,4,42.4,0,0,0,0,14,9.0,31.6,5.2,baseline
USR_002,2024-01-23,22,4,Tuesday,False,False,7875,6.4,89,65,1,128,61,0,0.642,155.09,64,2,7.0,3.1,77,3,34.3,0,0,0,0,16,11.9,28.9,3.8,baseline
USR_002,2024-01-24,23,4,Wednesday,False,False,7256,5.8,92,60,1,119,78,0,0.622,220.38,75,1,6.6,4.2,76,4,39.5,0,0,1,0,17,13.4,31.5,4.2,baseline
USR_002,2024-01-25,24,4,Thursday,False,True,4786,5.8,85,67,0,37,65,0,0.491,164.63,40,6,8.3,4.6,71,1,36.7,1,24,0,2,38,40.8,47.8,36.2,baseline
USR_002,2024-01-26,25,4,Friday,False,True,6129,5.9,78,67,1,107,86,0,0.427,199.68,41,8,7.4,4.7,68,6,44.3,0,0,1,1,24,17.0,51.0,8.0,baseline
USR_002,2024-01-27,26,4,Saturday,True,False,7620,6.4,93,64,1,124,74,0,0.57,161.48,64,2,8.1,3.9,71,0,14.7,0,0,1,0,17,10.9,34.9,6.6,baseline
USR_002,2024-01-28,27,4,Sunday,True,False,10249,7.1,73,66,0,115,77,0,0.516,185.86,71,6,7.1,4.1,80,3,21.0,0,0,1,0,21,23.4,36.5,2.4,baseline
USR_002,2024-01-29,28,5,Monday,False,False,7259,5.7,93,65,1,118,70,0,0.606,152.38,62,2,6.4,4.2,68,1,63.5,0,0,0,0,19,15.1,34.6,8.0,baseline
USR_002,2024-01-30,29,5,Tuesday,False,False,7320,6.2,83,57,0,70,58,0,0.628,199.91,75,1,8.1,3.6,76,4,34.4,0,0,0,0,23,33.1,29.4,4.2,baseline
USR_002,2024-01-31,30,5,Wednesday,False,False,7019,5.5,72,68,1,118,70,0,0.647,172.23,69,1,7.3,4.2,75,6,37.6,0,0,0,0,17,17.3,30.5,4.7,baseline
USR_002,2024-02-01,31,5,Thursday,False,False,7616,5.9,100,64,1,122,85,0,0.555,186.86,59,8,8.4,4.3,78,2,57.1,1,24,1,1,26,13.2,38.3,32.9,baseline
USR_002,2024-02-02,32,5,Friday,False,False,8584,5.8,81,68,0,83,87,0,0.608,156.79,67,0,8.4,3.8,75,4,47.7,0,0,0,0,26,32.8,31.9,4.7,baseline
USR_002,2024-02-03,33,5,Saturday,True,False,6920,7.1,78,65,0,79,65,0,0.496,202.77,59,0,8.0,4.2,76,2,14.5,0,0,0,0,27,30.0,40.9,4.2,baseline
USR_002,2024-02-04,34,5,Sunday,True,False,6876,5.8,86,61,0,56,72,0,0.642,195.73,79,8,6.5,3.8,66,3,14.7,0,0,1,0,26,34.4,29.3,8.9,baseline
USR_002,2024-02-05,35,6,Monday,False,False,4920,6.3,64,65,0,40,81,0,0.613,189.42,68,7,7.9,4.0,83,2,32.6,0,0,0,0,26,37.0,31.9,0.9,baseline
USR_002,2024-02-06,36,6,Tuesday,False,False,7163,6.8,86,68,1,115,76,0,0.55,218.01,79,3,8.3,4.4,76,4,39.6,0,0,0,0,17,10.9,35.7,4.2,baseline
USR_002,2024-02-07,37,6,Wednesday,False,False,8537,6.0,86,67,1,125,50,0,0.519,209.08,73,4,6.7,3.9,72,1,47.7,0,0,1,0,18,14.5,35.8,6.1,baseline
USR_002,2024-02-08,38,6,Thursday,False,True,5565,6.4,73,67,0,51,49,0,0.476,228.13,47,6,6.3,4.2,69,2,49.2,0,0,0,1,31,38.8,45.4,7.5,baseline
USR_002,2024-02-09,39,6,Friday,False,True,4793,5.9,83,63,0,38,93,0,0.467,206.24,25,1,8.3,3.7,65,2,38.3,0,0,1,1,32,38.6,50.6,9.4,baseline
USR_002,2024-02-10,40,6,Saturday,True,True,6129,6.2,84,66,0,60,72,0,0.453,210.85,42,5,6.8,4.4,74,3,18.7,0,0,0,1,29,35.3,48.6,5.2,baseline
USR_002,2024-02-11,41,6,Sunday,True,False,7634,6.2,79,66,0,66,79,0,0.593,187.08,80,1,7.4,4.1,78,0,15.1,0,0,1,0,26,32.3,32.6,3.3,baseline
USR_002,2024-02-12,42,7,Monday,False,False,8420,6.2,81,61,1,140,61,0,0.594,166.51,68,2,7.1,3.9,64,4,37.0,0,0,0,0,17,10.8,32.6,9.9,decline
USR_002,2024-02-13,43,7,Tuesday,False,False,7819,6.2,82,64,0,63,77,0,0.561,178.74,68,3,7.8,3.9,84,1,34.8,0,0,0,0,24,31.4,34.2,0.5,decline
USR_002,2024-02-14,44,7,Wednesday,False,False,7514,5.5,81,65,0,72,72,0,0.55,164.45,57,2,7.0,4.3,75,2,44.9,0,1,1,0,28,35.6,39.1,5.1,decline
USR_002,2024-02-15,45,7,Thursday,False,False,5546,5.7,84,67,0,48,93,0,0.598,175.76,51,4,7.1,4.4,75,6,52.5,0,2,1,0,29,39.1,38.7,5.5,decline
USR_002,2024-02-16,46,7,Friday,False,False,5245,5.6,80,65,1,93,73,0,0.507,184.17,52,2,6.3,3.3,76,1,52.2,0,3,1,0,23,19.6,39.7,5.4,decline
USR_002,2024-02-17,47,7,Saturday,True,False,8030,6.2,83,64,0,73,60,0,0.567,233.42,74,7,7.5,5.1,70,1,18.2,0,4,0,0,30,32.4,37.0,8.7,decline
USR_002,2024-02-18,48,7,Sunday,True,False,7712,6.1,79,67,1,116,66,0,0.533,94.13,53,4,8.0,4.3,70,0,18.2,0,4,0,0,19,13.4,41.1,8.7,decline
USR_002,2024-02-19,49,8,Monday,False,False,6924,5.6,68,63,1,114,78,0,0.519,179.77,78,3,8.0,5.2,76,2,36.9,0,6,2,0,21,15.8,39.6,6.6,decline
USR_002,2024-02-20,50,8,Tuesday,False,False,7276,5.6,68,66,0,75,69,0,0.473,194.84,54,2,7.0,4.4,68,1,41.0,0,6,1,0,32,36.0,44.1,10.4,decline
USR_002,2024-02-21,51,8,Wednesday,False,False,6118,5.7,67,64,0,56,66,0,0.53,183.75,62,2,7.0,4.3,69,1,37.6,0,8,0,0,30,37.7,38.7,10.7,decline
USR_002,2024-02-22,52,8,Thursday,False,False,6700,5.3,69,66,1,107,53,0,0.498,223.18,62,3,6.8,4.6,66,4,46.6,0,7,0,0,26,20.8,41.2,11.7,decline
USR_002,2024-02-23,53,8,Friday,False,False,6315,5.1,63,62,1,101,60,0,0.467,164.81,64,3,7.3,4.8,65,2,52.4,0,9,0,0,25,20.5,42.8,13.0,decline
USR_002,2024-02-24,54,8,Saturday,True,False,6984,5.7,78,69,0,58,60,0,0.457,163.78,54,3,6.0,5.1,67,3,11.9,0,10,0,0,34,38.1,47.0,12.5,decline
USR_002,2024-02-25,55,8,Sunday,True,True,4098,6.1,64,64,0,38,43,0,0.259,176.69,24,2,7.2,4.7,63,2,14.6,0,10,2,1,42,43.2,64.3,14.4,decline
USR_002,2024-02-26,56,9,Monday,False,True,4336,5.2,70,62,0,43,58,0,0.316,260.69,29,3,6.2,4.8,56,3,40.2,0,12,0,1,39,44.3,60.3,18.4,decline
USR_002,2024-02-27,57,9,Tuesday,False,True,5584,4.8,78,68,0,49,64,0,0.396,185.64,16,0,5.9,4.8,58,6,45.6,0,12,0,1,42,44.3,60.0,17.5,decline
USR_002,2024-02-28,58,9,Wednesday,False,True,3963,4.9,45,68,0,28,47,0,0.356,148.61,31,2,6.9,4.9,62,4,30.0,1,46,0,2,50,49.5,58.0,49.2,decline
USR_002,2024-02-29,59,9,Thursday,False,False,4780,4.8,72,67,0,41,59,0,0.469,179.95,60,3,5.2,6.1,72,3,28.3,0,13,1,0,35,46.4,47.7,11.3,decline
USR_002,2024-03-01,60,9,Friday,False,False,5111,4.7,75,69,0,51,41,0,0.454,172.95,46,0,5.9,5.5,67,3,45.4,0,15,1,0,39,49.2,50.7,14.5,decline
USR_002,2024-03-02,61,9,Saturday,True,False,6338,5.2,74,65,0,55,51,0,0.438,200.03,63,5,6.3,5.9,68,3,21.1,0,16,1,0,35,42.0,47.8,14.4,decline
USR_002,2024-03-03,62,9,Sunday,True,False,4098,4.9,59,64,1,86,53,0,0.486,176.65,51,2,5.4,4.9,62,1,15.4,0,17,0,0,32,27.4,45.8,17.6,decline
USR_002,2024-03-04,63,10,Monday,False,False,5536,4.6,73,64,0,47,49,0,0.39,203.43,51,2,5.8,6.2,67,2,36.6,0,20,1,0,39,46.5,54.5,16.5,decline
USR_002,2024-03-05,64,10,Tuesday,False,False,5280,4.5,57,71,1,91,38,0,0.447,208.84,60,3,4.9,6.6,72,2,37.0,0,22,3,0,31,30.8,50.3,14.9,decline
USR_002,2024-03-06,65,10,Wednesday,False,False,4966,5.0,66,69,0,38,44,0,0.444,188.7,56,1,4.8,5.4,64,2,36.5,0,19,0,0,40,47.7,48.0,17.5,decline
USR_002,2024-03-07,66,10,Thursday,False,False,4791,4.1,68,70,0,41,39,0,0.372,232.08,47,2,5.2,4.7,60,4,24.4,0,22,0,0,41,53.2,52.1,20.6,decline
USR_002,2024-03-08,67,10,Friday,False,False,4097,3.8,63,70,0,41,42,0,0.424,148.66,41,1,5.0,5.7,67,0,31.8,0,25,2,0,44,55.6,54.2,18.5,decline
USR_002,2024-03-09,68,10,Saturday,True,False,5158,5.0,66,66,0,51,33,0,0.414,222.21,54,6,5.0,6.0,66,0,14.3,0,26,2,0,38,48.1,51.9,19.3,decline
USR_002,2024-03-10,69,10,Sunday,True,False,5415,4.3,53,71,0,52,38,0,0.35,268.93,54,0,5.3,6.3,57,1,17.5,0,25,0,0,47,51.4,56.0,23.2,decline
USR_002,2024-03-11,70,11,Monday,False,False,4365,3.6,59,69,1,87,30,0,0.44,146.16,48,5,4.7,6.0,59,1,33.6,0,28,1,0,37,37.4,52.3,23.4,decline
USR_002,2024-03-12,71,11,Tuesday,False,False,5068,4.2,62,70,0,47,34,0,0.381,188.99,37,2,4.8,6.8,63,2,38.9,0,25,1,0,47,52.9,60.8,20.4,recovery
USR_002,2024-03-13,72,11,Wednesday,False,True,3907,4.8,61,67,0,30,37,0,0.255,194.38,24,3,4.3,4.3,55,5,42.3,0,26,1,1,50,51.3,63.3,24.5,recovery
USR_002,2024-03-14,73,11,Thursday,False,True,4089,4.2,60,64,0,37,41,0,0.267,212.61,25,3,5.0,6.0,49,3,35.0,0,18,0,1,48,52.4,67.5,24.1,recovery
USR_002,2024-03-15,74,11,Friday,False,False,5323,4.4,69,70,1,109,41,0,0.429,180.6,50,2,5.4,5.7,61,6,34.3,0,21,0,0,33,30.5,51.4,19.7,recovery
USR_002,2024-03-16,75,11,Saturday,True,False,5339,4.7,58,70,1,92,51,0,0.486,209.34,50,1,5.1,5.7,64,0,13.1,0,17,2,0,29,27.6,48.5,16.7,recovery
USR_002,2024-03-17,76,11,Sunday,True,False,5363,4.9,66,65,1,104,59,0,0.457,187.67,49,5,5.4,5.3,61,3,16.5,1,43,1,1,35,24.2,49.0,48.5,recovery
USR_002,2024-03-18,77,12,Monday,False,False,4958,4.8,67,68,0,39,59,0,0.413,141.39,62,1,6.6,5.1,75,1,36.8,0,17,1,0,36,46.3,46.9,11.5,recovery
USR_002,2024-03-19,78,12,Tuesday,False,False,6325,4.7,74,71,0,58,49,0,0.451,157.75,54,3,6.2,5.1,64,6,44.9,0,15,1,0,37,46.2,47.3,15.9,recovery
USR_002,2024-03-20,79,12,Wednesday,False,False,5374,5.0,60,63,0,50,66,0,0.529,232.65,67,5,5.8,5.1,68,0,38.3,0,12,1,0,33,42.2,39.7,12.8,recovery
USR_002,2024-03-21,80,12,Thursday,False,False,5479,5.0,86,63,1,91,49,0,0.539,184.13,67,4,5.1,5.0,76,3,38.9,0,13,1,0,25,24.5,38.9,9.4,recovery
USR_002,2024-03-22,81,12,Friday,False,False,5607,4.8,74,68,1,93,59,0,0.429,211.63,59,6,6.8,4.8,71,3,41.7,0,8,2,0,26,25.0,46.1,9.8,recovery
USR_002,2024-03-23,82,12,Saturday,True,False,7552,5.8,78,66,0,67,75,0,0.501,225.57,70,2,5.8,4.9,77,2,17.1,0,8,1,0,29,34.3,39.6,7.0,recovery
USR_002,2024-03-24,83,12,Sunday,True,False,8523,6.4,86,61,0,83,70,0,0.546,135.55,54,4,6.6,4.2,76,1,14.6,0,6,1,0,27,28.3,39.9,6.6,recovery
USR_003,2024-01-01,0,1,Monday,False,False,8889,6.4,86,64,0,80,67,0,0.592,207.6,88,2,7.2,3.5,85,0,43.6,0,0,0,0,22,28.8,30.9,0.0,baseline
USR_003,2024-01-02,1,1,Tuesday,False,False,7859,6.2,72,63,1,106,80,0,0.599,204.52,59,4,6.3,3.5,77,3,40.1,0,0,0,0,15,11.1,33.7,3.8,baseline
USR_003,2024-01-03,2,1,Wednesday,False,False,7883,6.3,77,64,0,70,83,0,0.604,227.54,70,5,6.2,3.6,89,2,40.6,0,0,0,0,21,30.8,30.6,0.0,baseline
USR_003,2024-01-04,3,1,Thursday,False,False,10173,6.6,74,60,1,144,69,0,0.704,206.1,77,5,7.1,4.4,84,3,31.3,0,0,0,0,11,4.3,28.0,0.5,baseline
USR_003,2024-01-05,4,1,Friday,False,False,8700,6.5,88,62,0,79,79,0,0.733,196.71,83,3,7.6,4.4,84,1,48.6,0,0,1,0,19,27.8,26.6,0.5,baseline
USR_003,2024-01-06,5,1,Saturday,True,False,9452,7.6,80,64,1,148,70,0,0.667,248.22,53,2,7.4,3.9,84,1,17.8,0,0,0,0,11,2.1,33.2,0.5,baseline
USR_003,2024-01-07,6,1,Sunday,True,False,9718,7.1,92,58,1,151,59,0,0.563,196.22,76,4,8.3,4.2,79,2,18.1,0,0,2,0,12,4.0,34.4,2.8,baseline
USR_003,2024-01-08,7,2,Monday,False,False,10194,6.6,75,60,1,158,71,0,0.747,212.26,84,1,5.6,4.0,84,4,46.5,0,0,1,0,9,4.2,24.6,0.5,baseline
USR_003,2024-01-09,8,2,Tuesday,False,False,8443,6.2,76,63,1,140,63,0,0.608,195.99,54,3,7.6,4.4,73,3,54.7,0,0,2,0,16,10.9,37.4,5.6,baseline
USR_003,2024-01-10,9,2,Wednesday,False,False,10283,6.3,89,64,0,99,71,0,0.6,182.76,77,3,7.8,3.8,70,4,41.8,0,0,0,0,24,26.6,31.4,7.1,baseline
USR_003,2024-01-11,10,2,Thursday,False,True,7234,6.1,94,61,0,67,68,0,0.498,200.98,38,4,8.1,3.5,76,2,49.9,0,0,0,1,32,32.6,44.7,4.2,baseline
USR_003,2024-01-12,11,2,Friday,False,True,5504,6.3,82,58,0,49,80,0,0.483,158.24,49,5,8.2,3.6,71,6,30.7,0,0,0,1,28,34.6,42.6,6.6,baseline
USR_003,2024-01-13,12,2,Saturday,True,True,7395,7.3,78,63,0,90,92,0,0.548,181.53,47,1,7.9,4.4,65,2,23.7,0,0,2,1,28,26.9,42.4,9.4,baseline
USR_003,2024-01-14,13,2,Sunday,True,False,13051,6.8,81,60,1,154,89,0,0.615,183.31,61,4,5.6,4.0,82,1,23.3,0,0,0,0,11,3.3,33.8,1.4,baseline
USR_003,2024-01-15,14,3,Monday,False,False,8110,6.7,83,62,1,139,72,0,0.662,124.2,67,4,7.8,3.7,75,0,50.0,0,0,1,0,14,8.0,28.9,4.7,baseline
USR_003,2024-01-16,15,3,Tuesday,False,False,7036,6.8,77,60,0,72,78,0,0.655,171.6,55,3,5.8,4.5,81,5,36.0,0,0,0,0,26,29.2,35.0,1.9,baseline
USR_003,2024-01-17,16,3,Wednesday,False,False,8692,6.3,60,62,0,78,92,0,0.636,175.55,74,2,7.3,4.5,89,4,35.6,0,0,2,0,22,28.7,31.7,0.0,baseline
USR_003,2024-01-18,17,3,Thursday,False,False,9220,6.3,94,63,0,89,88,0,0.681,128.84,71,2,7.3,4.5,83,4,50.9,0,0,1,0,19,27.9,29.4,0.9,baseline
USR_003,2024-01-19,18,3,Friday,False,False,8213,6.6,89,63,0,82,71,0,0.665,220.18,72,3,8.4,4.7,81,1,41.7,0,0,1,0,23,28.5,30.8,1.9,baseline
USR_003,2024-01-20,19,3,Saturday,True,False,11448,6.9,80,59,1,164,66,0,0.694,217.27,65,1,6.6,4.3,89,1,15.9,0,0,1,0,10,3.4,29.6,0.0,baseline
USR_003,2024-01-21,20,3,Sunday,True,False,11688,6.5,89,61,0,108,67,0,0.672,187.98,73,1,7.7,4.5,78,1,20.5,0,0,0,0,21,25.3,29.9,3.3,baseline
USR_003,2024-01-22,21,4,Monday,False,False,7817,6.5,99,58,1,104,75,0,0.717,200.1,77,3,7.9,3.4,80,0,35.0,0,0,2,0,11,9.0,24.3,2.4,baseline
USR_003,2024-01-23,22,4,Tuesday,False,False,9802,6.1,92,58,0,89,83,0,0.705,151.85,72,2,8.1,4.0,81,6,36.2,0,0,1,0,19,26.9,26.8,1.9,baseline
USR_003,2024-01-24,23,4,Wednesday,False,False,7546,6.6,95,62,1,115,92,0,0.626,174.64,70,3,8.7,4.2,86,3,38.6,0,0,2,0,14,9.6,31.3,0.0,baseline
USR_003,2024-01-25,24,4,Thursday,False,True,7121,5.8,92,59,0,70,86,0,0.484,225.71,44,4,6.8,3.5,71,4,34.7,0,0,1,1,30,33.7,43.7,6.6,baseline
USR_003,2024-01-26,25,4,Friday,False,True,6164,5.9,97,63,0,59,84,0,0.448,196.46,38,4,7.8,4.0,72,3,32.5,0,0,0,1,29,35.9,48.7,6.1,baseline
USR_003,2024-01-27,26,4,Saturday,True,False,9671,7.0,83,60,1,162,61,0,0.675,189.19,73,2,7.4,3.6,85,0,15.2,0,0,0,0,10,4.3,27.0,0.0,baseline
USR_003,2024-01-28,27,4,Sunday,True,False,9814,7.1,100,58,0,112,82,0,0.628,194.55,72,1,6.8,3.8,75,2,18.9,0,0,1,0,20,22.2,30.0,4.7,baseline
USR_003,2024-01-29,28,5,Monday,False,False,6818,6.7,92,62,1,109,78,0,0.706,198.78,87,4,8.2,4.0,71,2,45.9,0,0,0,0,14,10.6,26.7,6.6,baseline
USR_003,2024-01-30,29,5,Tuesday,False,False,8979,5.9,86,60,0,77,100,0,0.713,192.07,79,5,8.4,4.1,86,4,25.6,0,0,0,0,22,29.5,26.6,0.0,baseline
USR_003,2024-01-31,30,5,Wednesday,False,False,10122,6.1,87,64,1,138,75,0,0.655,227.28,58,6,7.8,4.2,69,3,50.6,0,0,1,0,14,7.5,33.3,7.5,baseline
USR_003,2024-02-01,31,5,Thursday,False,False,8931,6.0,88,63,1,139,72,0,0.645,183.41,73,4,7.3,4.6,79,6,37.7,0,0,0,0,14,9.9,31.6,2.8,baseline
USR_003,2024-02-02,32,5,Friday,False,False,11441,5.7,88,57,1,150,69,0,0.576,192.72,67,4,8.1,3.8,81,3,44.4,0,0,0,0,14,8.5,33.5,1.9,baseline
USR_003,2024-02-03,33,5,Saturday,True,False,10735,6.9,77,59,0,109,79,0,0.694,150.89,82,3,7.5,3.8,81,1,9.6,1,23,0,1,26,22.8,26.7,31.1,baseline
USR_003,2024-02-04,34,5,Sunday,True,False,8052,7.2,83,61,1,156,88,0,0.634,207.45,65,2,7.5,4.0,68,1,20.2,0,0,1,0,13,5.5,31.7,8.0,baseline
USR_003,2024-02-05,35,6,Monday,False,False,7893,6.5,80,62,1,118,75,0,0.588,176.72,67,1,7.4,4.3,75,5,39.8,0,0,2,0,15,9.4,34.4,4.7,baseline
USR_003,2024-02-06,36,6,Tuesday,False,False,8514,6.5,99,66,0,81,73,0,0.657,219.08,69,4,7.0,4.1,76,6,33.9,0,0,0,0,22,29.1,29.7,4.2,baseline
USR_003,2024-02-07,37,6,Wednesday,False,False,7115,6.2,83,59,0,67,92,0,0.678,124.74,69,7,7.6,3.6,73,1,37.8,0,0,0,0,24,31.8,27.2,5.6,baseline
USR_003,2024-02-08,38,6,Thursday,False,True,6622,6.6,79,63,0,59,69,0,0.517,175.42,44,3,8.6,3.8,65,5,51.2,0,0,0,1,29,31.8,43.0,9.4,baseline
