user_id,date,day_index,week,risk_score,wellness_risk,nutrition_risk,mobility_risk,load_shedding,intervention_fired,phase
USR_001,2024-01-01,0,1,9,4.8,23.5,0.0,0,0,baseline
USR_001,2024-01-02,1,1,6,2.3,22.0,0.0,0,0,baseline
USR_001,2024-01-03,2,1,12,6.8,30.2,0.0,0,0,baseline
USR_001,2024-01-04,3,1,13,9.1,29.2,0.0,0,0,baseline
USR_001,2024-01-05,4,1,7,3.9,20.2,0.0,0,0,baseline
USR_001,2024-01-06,5,1,7,1.3,25.2,0.0,0,0,baseline
USR_001,2024-01-07,6,1,17,5.4,27.9,30.6,0,0,baseline
USR_001,2024-01-08,7,2,8,3.3,26.2,0.0,0,0,baseline
USR_001,2024-01-09,8,2,20,26.3,26.6,0.0,0,0,baseline
USR_001,2024-01-10,9,2,8,1.2,26.5,0.0,0,0,baseline
USR_001,2024-01-11,10,2,24,28.4,34.5,2.8,1,0,baseline
USR_001,2024-01-12,11,2,24,25.3,34.1,3.3,1,0,baseline
USR_001,2024-01-13,12,2,13,3.0,38.1,0.0,1,0,baseline
USR_001,2024-01-14,13,2,7,5.6,17.5,0.0,0,0,baseline
USR_001,2024-01-15,14,3,19,25.5,23.6,1.4,0,0,baseline
USR_001,2024-01-16,15,3,9,2.9,28.3,0.0,0,0,baseline
USR_001,2024-01-17,16,3,8,2.8,25.8,0.0,0,0,baseline
USR_001,2024-01-18,17,3,10,5.0,24.9,0.9,0,0,baseline
USR_001,2024-01-19,18,3,18,23.3,28.6,0.0,0,0,baseline
USR_001,2024-01-20,19,3,6,0.0,24.6,0.5,0,0,baseline
USR_001,2024-01-21,20,3,17,22.3,25.0,2.4,0,0,baseline
USR_001,2024-01-22,21,4,9,5.9,24.8,0.0,0,0,baseline
USR_001,2024-01-23,22,4,9,5.0,20.1,2.4,0,0,baseline
USR_001,2024-01-24,23,4,17,26.4,21.6,0.0,0,0,baseline
USR_001,2024-01-25,24,4,15,5.2,38.6,3.3,1,0,baseline
USR_001,2024-01-26,25,4,26,27.4,41.8,5.6,1,0,baseline
USR_001,2024-01-27,26,4,15,21.0,18.2,0.0,0,0,baseline
USR_001,2024-01-28,27,4,7,3.1,20.0,0.0,0,0,baseline
USR_001,2024-01-29,28,5,19,24.2,22.9,2.4,0,0,baseline
USR_001,2024-01-30,29,5,8,2.9,28.2,0.0,0,0,baseline
USR_001,2024-01-31,30,5,18,5.4,27.3,31.2,0,0,baseline
USR_001,2024-02-01,31,5,6,2.8,17.2,0.0,0,0,baseline
USR_001,2024-02-02,32,5,17,5.9,23.8,30.0,0,0,baseline
USR_001,2024-02-03,33,5,9,3.8,25.2,0.0,0,0,baseline
USR_001,2024-02-04,34,5,7,3.1,20.0,1.4,0,0,baseline
USR_001,2024-02-05,35,6,7,1.5,23.0,0.0,0,0,baseline
USR_001,2024-02-06,36,6,9,7.1,25.0,0.0,0,0,baseline
USR_001,2024-02-07,37,6,9,8.5,19.4,0.9,0,0,baseline
USR_001,2024-02-08,38,6,29,28.2,44.3,0.5,1,0,baseline
USR_001,2024-02-09,39,6,13,2.8,39.1,1.4,1,0,baseline
USR_001,2024-02-10,40,6,13,5.5,40.0,0.0,1,0,baseline
USR_001,2024-02-11,41,6,9,2.6,25.1,0.5,0,0,baseline
USR_001,2024-02-12,42,7,7,1.6,22.3,0.0,0,0,decline
USR_001,2024-02-13,43,7,17,23.5,18.2,0.0,0,0,decline
USR_001,2024-02-14,44,7,11,6.3,24.2,2.8,0,0,decline
USR_001,2024-02-15,45,7,11,7.0,24.1,3.6,0,0,decline
USR_001,2024-02-16,46,7,10,6.1,22.8,1.2,0,0,decline
USR_001,2024-02-17,47,7,18,24.7,27.3,1.6,0,0,decline
USR_001,2024-02-18,48,7,10,4.0,28.0,5.3,0,0,decline
USR_001,2024-02-19,49,8,12,7.8,31.7,2.4,0,0,decline
USR_001,2024-02-20,50,8,23,31.6,27.4,3.8,0,0,decline
USR_001,2024-02-21,51,8,15,7.5,30.7,7.0,0,0,decline
USR_001,2024-02-22,52,8,15,8.0,29.7,11.1,0,0,decline
USR_001,2024-02-23,53,8,26,29.9,36.8,5.9,0,0,decline
USR_001,2024-02-24,54,8,24,31.8,38.6,6.4,0,0,decline
USR_001,2024-02-25,55,8,32,35.1,48.3,12.3,1,0,decline
USR_001,2024-02-26,56,9,24,19.6,50.3,11.9,1,0,decline
USR_001,2024-02-27,57,9,30,21.3,56.6,8.0,1,0,decline
USR_001,2024-02-28,58,9,40,42.4,50.4,14.9,1,0,decline
USR_001,2024-02-29,59,9,25,19.0,44.7,11.2,0,0,decline
USR_001,2024-03-01,60,9,19,14.8,38.7,8.5,0,0,decline
USR_001,2024-03-02,61,9,32,32.8,44.1,10.2,0,0,decline
USR_001,2024-03-03,62,9,28,30.5,40.2,12.8,0,0,decline
USR_001,2024-03-04,63,10,22,17.7,43.6,10.9,0,0,decline
USR_001,2024-03-05,64,10,35,44.0,44.0,15.5,0,0,decline
USR_001,2024-03-06,65,10,27,24.5,43.9,14.9,0,0,decline
USR_001,2024-03-07,66,10,44,45.2,41.8,44.2,0,0,decline
USR_001,2024-03-08,67,10,35,43.9,43.9,12.6,0,0,decline
USR_001,2024-03-09,68,10,24,18.3,51.3,12.5,0,0,decline
USR_001,2024-03-10,69,10,31,22.5,53.4,14.2,0,0,decline
USR_001,2024-03-11,70,11,35,40.6,45.8,16.8,0,0,decline
USR_001,2024-03-12,71,11,38,27.2,50.5,48.1,0,0,recovery
USR_001,2024-03-13,72,11,51,53.5,64.8,22.0,1,0,recovery
USR_001,2024-03-14,73,11,41,48.6,59.7,18.3,1,0,recovery
USR_001,2024-03-15,74,11,25,23.5,46.8,12.7,0,0,recovery
USR_001,2024-03-16,75,11,24,15.9,42.2,12.4,0,0,recovery
USR_001,2024-03-17,76,11,35,35.8,47.9,9.2,0,0,recovery
USR_001,2024-03-18,77,12,21,17.1,39.3,11.0,0,0,recovery
USR_001,2024-03-19,78,12,20,15.3,37.6,7.8,0,0,recovery
USR_001,2024-03-20,79,12,18,10.4,41.4,8.6,0,0,recovery
USR_001,2024-03-21,80,12,17,16.6,30.7,4.0,0,0,recovery
USR_001,2024-03-22,81,12,18,13.3,35.4,8.8,0,0,recovery
USR_001,2024-03-23,82,12,24,28.2,34.4,5.0,0,0,recovery
USR_001,2024-03-24,83,12,14,8.4,29.7,4.8,0,0,recovery
USR_002,2024-01-01,0,1,28,37.3,37.2,5.2,0,0,baseline
USR_002,2024-01-02,1,1,16,14.9,31.6,5.2,0,0,baseline
USR_002,2024-01-03,2,1,17,13.8,36.3,5.6,0,0,baseline
USR_002,2024-01-04,3,1,23,17.2,36.5,34.6,0,0,baseline
USR_002,2024-01-05,4,1,30,36.8,38.4,5.2,0,0,baseline
USR_002,2024-01-06,5,1,12,3.6,34.0,3.3,0,0,baseline
USR_002,2024-01-07,6,1,18,13.3,33.6,5.6,0,0,baseline
USR_002,2024-01-08,7,2,16,14.0,34.4,2.8,0,0,baseline
USR_002,2024-01-09,8,2,18,11.7,39.8,6.1,0,0,baseline
USR_002,2024-01-10,9,2,20,16.4,37.7,7.5,0,0,baseline
USR_002,2024-01-11,10,2,22,17.7,42.4,10.4,1,0,baseline
USR_002,2024-01-12,11,2,29,33.2,51.2,6.1,1,0,baseline
USR_002,2024-01-13,12,2,36,34.4,53.0,9.4,1,0,baseline
USR_002,2024-01-14,13,2,29,31.9,37.9,6.6,0,0,baseline
USR_002,2024-01-15,14,3,24,34.3,29.6,3.3,0,0,baseline
USR_002,2024-01-16,15,3,18,13.9,32.9,6.6,0,0,baseline
USR_002,2024-01-17,16,3,26,34.5,32.4,6.6,0,0,baseline
USR_002,2024-01-18,17,3,25,31.2,38.3,6.6,0,0,baseline
USR_002,2024-01-19,18,3,31,37.0,37.7,4.2,0,0,baseline
USR_002,2024-01-20,19,3,21,27.4,31.5,4.7,0,0,baseline
USR_002,2024-01-21,20,3,25,31.6,35.5,2.4,0,0,baseline
USR_002,2024-01-22,21,4,14,9.0,31.6,5.2,0,0,baseline
USR_002,2024-01-23,22,4,16,11.9,28.9,3.8,0,0,baseline
USR_002,2024-01-24,23,4,17,13.4,31.5,4.2,0,0,baseline
USR_002,2024-01-25,24,4,38,40.8,47.8,36.2,1,0,baseline
USR_002,2024-01-26,25,4,24,17.0,51.0,8.0,1,0,baseline
USR_002,2024-01-27,26,4,17,10.9,34.9,6.6,0,0,baseline
USR_002,2024-01-28,27,4,21,23.4,36.5,2.4,0,0,baseline
USR_002,2024-01-29,28,5,19,15.1,34.6,8.0,0,0,baseline
USR_002,2024-01-30,29,5,23,33.1,29.4,4.2,0,0,baseline
USR_002,2024-01-31,30,5,17,17.3,30.5,4.7,0,0,baseline
USR_002,2024-02-01,31,5,26,13.2,38.3,32.9,0,0,baseline
USR_002,2024-02-02,32,5,26,32.8,31.9,4.7,0,0,baseline
USR_002,2024-02-03,33,5,27,30.0,40.9,4.2,0,0,baseline
USR_002,2024-02-04,34,5,26,34.4,29.3,8.9,0,0,baseline
USR_002,2024-02-05,35,6,26,37.0,31.9,0.9,0,0,baseline
USR_002,2024-02-06,36,6,17,10.9,35.7,4.2,0,0,baseline
USR_002,2024-02-07,37,6,18,14.5,35.8,6.1,0,0,baseline
USR_002,2024-02-08,38,6,31,38.8,45.4,7.5,1,0,baseline
USR_002,2024-02-09,39,6,32,38.6,50.6,9.4,1,0,baseline
USR_002,2024-02-10,40,6,29,35.3,48.6,5.2,1,0,baseline
USR_002,2024-02-11,41,6,26,32.3,32.6,3.3,0,0,baseline
USR_002,2024-02-12,42,7,17,10.8,32.6,9.9,0,0,decline
USR_002,2024-02-13,43,7,24,31.4,34.2,0.5,0,0,decline
USR_002,2024-02-14,44,7,28,35.6,39.1,5.1,0,0,decline
USR_002,2024-02-15,45,7,29,39.1,38.7,5.5,0,0,decline
USR_002,2024-02-16,46,7,23,19.6,39.7,5.4,0,0,decline
USR_002,2024-02-17,47,7,30,32.4,37.0,8.7,0,0,decline
USR_002,2024-02-18,48,7,19,13.4,41.1,8.7,0,0,decline
USR_002,2024-02-19,49,8,21,15.8,39.6,6.6,0,0,decline
USR_002,2024-02-20,50,8,32,36.0,44.1,10.4,0,0,decline
USR_002,2024-02-21,51,8,30,37.7,38.7,10.7,0,0,decline
USR_002,2024-02-22,52,8,26,20.8,41.2,11.7,0,0,decline
USR_002,2024-02-23,53,8,25,20.5,42.8,13.0,0,0,decline
USR_002,2024-02-24,54,8,34,38.1,47.0,12.5,0,0,decline
USR_002,2024-02-25,55,8,42,43.2,64.3,14.4,1,0,decline
USR_002,2024-02-26,56,9,39,44.3,60.3,18.4,1,0,decline
USR_002,2024-02-27,57,9,42,44.3,60.0,17.5,1,0,decline
USR_002,2024-02-28,58,9,50,49.5,58.0,49.2,1,0,decline
USR_002,2024-02-29,59,9,35,46.4,47.7,11.3,0,0,decline
USR_002,2024-03-01,60,9,39,49.2,50.7,14.5,0,0,decline
USR_002,2024-03-02,61,9,35,42.0,47.8,14.4,0,0,decline
USR_002,2024-03-03,62,9,32,27.4,45.8,17.6,0,0,decline
USR_002,2024-03-04,63,10,39,46.5,54.5,16.5,0,0,decline
USR_002,2024-03-05,64,10,31,30.8,50.3,14.9,0,0,decline
USR_002,2024-03-06,65,10,40,47.7,48.0,17.5,0,0,decline
USR_002,2024-03-07,66,10,41,53.2,52.1,20.6,0,0,decline
USR_002,2024-03-08,67,10,44,55.6,54.2,18.5,0,0,decline
USR_002,2024-03-09,68,10,38,48.1,51.9,19.3,0,0,decline
USR_002,2024-03-10,69,10,47,51.4,56.0,23.2,0,0,decline
USR_002,2024-03-11,70,11,37,37.4,52.3,23.4,0,0,decline
USR_002,2024-03-12,71,11,47,52.9,60.8,20.4,0,0,recovery
USR_002,2024-03-13,72,11,50,51.3,63.3,24.5,1,0,recovery
USR_002,2024-03-14,73,11,48,52.4,67.5,24.1,1,0,recovery
USR_002,2024-03-15,74,11,33,30.5,51.4,19.7,0,0,recovery
USR_002,2024-03-16,75,11,29,27.6,48.5,16.7,0,0,recovery
USR_002,2024-03-17,76,11,35,24.2,49.0,48.5,0,0,recovery
USR_002,2024-03-18,77,12,36,46.3,46.9,11.5,0,0,recovery
USR_002,2024-03-19,78,12,37,46.2,47.3,15.9,0,0,recovery
USR_002,2024-03-20,79,12,33,42.2,39.7,12.8,0,0,recovery
USR_002,2024-03-21,80,12,25,24.5,38.9,9.4,0,0,recovery
USR_002,2024-03-22,81,12,26,25.0,46.1,9.8,0,0,recovery
USR_002,2024-03-23,82,12,29,34.3,39.6,7.0,0,0,recovery
USR_002,2024-03-24,83,12,27,28.3,39.9,6.6,0,0,recovery
USR_003,2024-01-01,0,1,22,28.8,30.9,0.0,0,0,baseline
USR_003,2024-01-02,1,1,15,11.1,33.7,3.8,0,0,baseline
USR_003,2024-01-03,2,1,21,30.8,30.6,0.0,0,0,baseline
USR_003,2024-01-04,3,1,11,4.3,28.0,0.5,0,0,baseline
USR_003,2024-01-05,4,1,19,27.8,26.6,0.5,0,0,baseline
USR_003,2024-01-06,5,1,11,2.1,33.2,0.5,0,0,baseline
USR_003,2024-01-07,6,1,12,4.0,34.4,2.8,0,0,baseline
USR_003,2024-01-08,7,2,9,4.2,24.6,0.5,0,0,baseline
USR_003,2024-01-09,8,2,16,10.9,37.4,5.6,0,0,baseline
USR_003,2024-01-10,9,2,24,26.6,31.4,7.1,0,0,baseline
USR_003,2024-01-11,10,2,32,32.6,44.7,4.2,1,0,baseline
USR_003,2024-01-12,11,2,28,34.6,42.6,6.6,1,0,baseline
USR_003,2024-01-13,12,2,28,26.9,42.4,9.4,1,0,baseline
USR_003,2024-01-14,13,2,11,3.3,33.8,1.4,0,0,baseline
USR_003,2024-01-15,14,3,14,8.0,28.9,4.7,0,0,baseline
USR_003,2024-01-16,15,3,26,29.2,35.0,1.9,0,0,baseline
USR_003,2024-01-17,16,3,22,28.7,31.7,0.0,0,0,baseline
USR_003,2024-01-18,17,3,19,27.9,29.4,0.9,0,0,baseline
USR_003,2024-01-19,18,3,23,28.5,30.8,1.9,0,0,baseline
USR_003,2024-01-20,19,3,10,3.4,29.6,0.0,0,0,baseline
USR_003,2024-01-21,20,3,21,25.3,29.9,3.3,0,0,baseline
USR_003,2024-01-22,21,4,11,9.0,24.3,2.4,0,0,baseline
USR_003,2024-01-23,22,4,19,26.9,26.8,1.9,0,0,baseline
USR_003,2024-01-24,23,4,14,9.6,31.3,0.0,0,0,baseline
USR_003,2024-01-25,24,4,30,33.7,43.7,6.6,1,0,baseline
USR_003,2024-01-26,25,4,29,35.9,48.7,6.1,1,0,baseline
USR_003,2024-01-27,26,4,10,4.3,27.0,0.0,0,0,baseline
USR_003,2024-01-28,27,4,20,22.2,30.0,4.7,0,0,baseline
USR_003,2024-01-29,28,5,14,10.6,26.7,6.6,0,0,baseline
USR_003,2024-01-30,29,5,22,29.5,26.6,0.0,0,0,baseline
USR_003,2024-01-31,30,5,14,7.5,33.3,7.5,0,0,baseline
USR_003,2024-02-01,31,5,14,9.9,31.6,2.8,0,0,baseline
USR_003,2024-02-02,32,5,14,8.5,33.5,1.9,0,0,baseline
USR_003,2024-02-03,33,5,26,22.8,26.7,31.1,0,0,baseline
USR_003,2024-02-04,34,5,13,5.5,31.7,8.0,0,0,baseline
USR_003,2024-02-05,35,6,15,9.4,34.4,4.7,0,0,baseline
USR_003,2024-02-06,36,6,22,29.1,29.7,4.2,0,0,baseline
USR_003,2024-02-07,37,6,24,31.8,27.2,5.6,0,0,baseline
USR_003,2024-02-08,38,6,29,31.8,43.0,9.4,1,0,baseline
USR_003,2024-02-09,39,6,30,36.5,43.4,5.2,1,0,baseline
USR_003,2024-02-10,40,6,27,29.9,45.3,6.6,1,0,baseline
